,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
1396,2021-09-13,0.9862494823290399,0.9729653006740401,1.003871230226791,0.9862494823290399,0.9862494823290399,0.002165322835509085,0.002165322835509085,0.002165322835509085,0.0014546478627697305,0.0014546478627697305,0.0014546478627697305,0.0007106749727393542,0.0007106749727393542,0.0007106749727393542,0.0,0.0,0.0,0.9884148051645489,0.9852169
1397,2021-09-14,0.9862409321490706,0.9743244576852825,1.0046741637046468,0.9862409321490706,0.9862409321490706,0.003053128332921916,0.003053128332921916,0.003053128332921916,0.002193431222062454,0.002193431222062454,0.002193431222062454,0.0008596971108594622,0.0008596971108594622,0.0008596971108594622,0.0,0.0,0.0,0.9892940604819925,0.9889922
1398,2021-09-15,0.9862323819691013,0.9740001371418268,1.0037435029248256,0.9862323819691013,0.9862323819691013,0.0022522039527841362,0.0022522039527841362,0.0022522039527841362,0.001244082929448697,0.001244082929448697,0.001244082929448697,0.001008121023335439,0.001008121023335439,0.001008121023335439,0.0,0.0,0.0,0.9884845859218855,0.9868376
1399,2021-09-16,0.9862238317891321,0.9731440517904529,1.0029441061634745,0.9862238317891321,0.9862238317891321,0.0025333549208745947,0.0025333549208745947,0.0025333549208745947,0.001379548950900886,0.001379548950900886,0.001379548950900886,0.0011538059699737087,0.0011538059699737087,0.0011538059699737087,0.0,0.0,0.0,0.9887571867100067,0.9851702
1400,2021-09-17,0.9862152816091628,0.9730414024186175,1.0046224517845053,0.9862152816091628,0.9862152816091628,0.0027838145367697813,0.0027838145367697813,0.0027838145367697813,0.0014890635471695665,0.0014890635471695665,0.0014890635471695665,0.001294750989600215,0.001294750989600215,0.001294750989600215,0.0,0.0,0.0,0.9889990961459326,0.9908484
1401,2021-09-24,0.986155430349378,0.9746516899013004,1.0048574991650963,0.986155430349378,0.986155430349378,0.0035165889133168767,0.0035165889133168767,0.0035165889133168767,0.0014890635471664334,0.0014890635471664334,0.0014890635471664334,0.0020275253661504434,0.0020275253661504434,0.0020275253661504434,0.0,0.0,0.0,0.9896720192626949,0.9827147
1402,2021-09-27,0.9861297798094703,0.9759233395956699,1.005636956452523,0.9861297798094703,0.9861297798094703,0.0036263459137729367,0.0036263459137729367,0.0036263459137729367,0.0014546478627776459,0.0014546478627776459,0.0014546478627776459,0.002171698050995291,0.002171698050995291,0.002171698050995291,0.0,0.0,0.0,0.9897561257232432,0.983653
1403,2021-09-28,0.986121229629501,0.974124857492778,1.0059808022882852,0.986121229629501,0.986121229629501,0.004392072928796166,0.004392072928796166,0.004392072928796166,0.0021934312220613277,0.0021934312220613277,0.0021934312220613277,0.0021986417067348385,0.0021986417067348385,0.0021986417067348385,0.0,0.0,0.0,0.9905133025582972,0.9852155
1404,2021-09-29,0.9861126794495318,0.9747154237561545,1.004246613355041,0.9861126794495318,0.9861126794495318,0.003460589072383921,0.003460589072383921,0.003460589072383921,0.0012440829294505262,0.0012440829294505262,0.0012440829294505262,0.0022165061429333948,0.0022165061429333948,0.0022165061429333948,0.0,0.0,0.0,0.9895732685219157,0.9837075
1405,2021-09-30,0.9861041292695626,0.9750285791984957,1.0052968164906195,0.9861041292695626,0.9861041292695626,0.003605930300374076,0.003605930300374076,0.003605930300374076,0.0013795489509027758,0.0013795489509027758,0.0013795489509027758,0.002226381349471301,0.002226381349471301,0.002226381349471301,0.0,0.0,0.0,0.9897100595699366,0.9861863
1406,2021-10-01,0.9860955790895933,0.9734762772652126,1.0045708442607815,0.9860955790895933,0.9860955790895933,0.003718493493063435,0.003718493493063435,0.003718493493063435,0.0014890635471633,0.0014890635471633,0.0014890635471633,0.0022294299459001353,0.0022294299459001353,0.0022294299459001353,0.0,0.0,0.0,0.9898140725826567,0.9837037
1407,2021-10-06,0.9860528281897469,0.9750312210724348,1.0038898519975104,0.9860528281897469,0.9860528281897469,0.0034263128688912883,0.0034263128688912883,0.0034263128688912883,0.001244082929449497,0.001244082929449497,0.001244082929449497,0.0021822299394417912,0.0021822299394417912,0.0021822299394417912,0.0,0.0,0.0,0.9894791410586382,0.9852009
1408,2021-10-07,0.9860442780097778,0.9745643990908204,1.0051374503496906,0.9860442780097778,0.9860442780097778,0.003546619530696571,0.003546619530696571,0.003546619530696571,0.0013795489509048006,0.0013795489509048006,0.0013795489509048006,0.0021670705797917703,0.0021670705797917703,0.0021670705797917703,0.0,0.0,0.0,0.9895908975404744,0.9852163
1409,2021-10-14,0.985984426749993,0.9760442496878675,1.0053812658686612,0.985984426749993,0.985984426749993,0.0034303873021353324,0.0034303873021353324,0.0034303873021353324,0.0013795489508991016,0.0013795489508991016,0.0013795489508991016,0.0020508383512362308,0.0020508383512362308,0.0020508383512362308,0.0,0.0,0.0,0.9894148140521283,0.9852177
1410,2021-10-18,0.985950226030116,0.9748402629902528,1.0046110783316864,0.985950226030116,0.985950226030116,0.003388883815710166,0.003388883815710166,0.003388883815710166,0.0014546478627715741,0.0014546478627715741,0.0014546478627715741,0.0019342359529385916,0.0019342359529385916,0.0019342359529385916,0.0,0.0,0.0,0.9893391098458261,0.9868398
1411,2021-10-19,0.9859416758501467,0.9743618304076546,1.0041593118872338,0.9859416758501467,0.9859416758501467,0.00408368636567342,0.00408368636567342,0.00408368636567342,0.002193431222064884,0.002193431222064884,0.002193431222064884,0.0018902551436085365,0.0018902551436085365,0.0018902551436085365,0.0,0.0,0.0,0.9900253622158202,0.9852160626
1412,2021-10-21,0.9859245754902082,0.9737211956237561,1.0040515259376372,0.9859245754902082,0.9859245754902082,0.003157147520354608,0.003157147520354608,0.003157147520354608,0.0013795489509004066,0.0013795489509004066,0.0013795489509004066,0.0017775985694542015,0.0017775985694542015,0.0017775985694542015,0.0,0.0,0.0,0.9890817230105627,0.9861493
1413,2021-10-25,0.9858903747703313,0.9729122250576969,1.0034955333726785,0.9858903747703313,0.9858903747703313,0.002891137068751304,0.002891137068751304,0.002891137068751304,0.0014546478627724595,0.0014546478627724595,0.0014546478627724595,0.0014364892059788447,0.0014364892059788447,0.0014364892059788447,0.0,0.0,0.0,0.9887815118390826,0.9890628
1414,2021-10-26,0.985881824590362,0.9743894088432477,1.0041309764360349,0.985881824590362,0.985881824590362,0.00351962521513652,0.00351962521513652,0.00351962521513652,0.002193431222061105,0.002193431222061105,0.002193431222061105,0.0013261939930754145,0.0013261939930754145,0.0013261939930754145,0.0,0.0,0.0,0.9894014498054985,0.9861446
1415,2021-10-28,0.9858647242304234,0.9725116195947698,1.0026176044406545,0.9858647242304234,0.9858647242304234,0.0024583695070439803,0.0024583695070439803,0.0024583695070439803,0.0013795489509017115,0.0013795489509017115,0.0013795489509017115,0.0010788205561422688,0.0010788205561422688,0.0010788205561422688,0.0,0.0,0.0,0.9883230937374674,0.9837074
1416,2021-10-29,0.9858561740504541,0.9726927103990598,1.0031608628123676,0.9858561740504541,0.9858561740504541,0.0024328917903382002,0.0024328917903382002,0.0024328917903382002,0.0014890635471674933,0.0014890635471674933,0.0014890635471674933,0.0009438282431707066,0.0009438282431707066,0.0009438282431707066,0.0,0.0,0.0,0.9882890658407923,0.985712
1417,2021-11-01,0.9858305235105463,0.9720759131044584,1.0042572266694074,0.9858305235105463,0.9858305235105463,0.001966357712086096,0.001966357712086096,0.001966357712086096,0.0014546478627794897,0.0014546478627794897,0.0014546478627794897,0.0005117098493066064,0.0005117098493066064,0.0005117098493066064,0.0,0.0,0.0,0.9877968812226324,0.9851505
1418,2021-11-02,0.9858219733305772,0.9733551941265046,1.0046780331151672,0.9858219733305772,0.9858219733305772,0.0025583491016436728,0.0025583491016436728,0.0025583491016436728,0.0021934312220616135,0.0021934312220616135,0.0021934312220616135,0.00036491787958205913,0.00036491787958205913,0.00036491787958205913,0.0,0.0,0.0,0.9883803224322208,0.9868399
1419,2021-11-03,0.9858134231506079,0.9728815195461097,1.0030255815500924,0.9858134231506079,0.9858134231506079,0.0014643604646482702,0.0014643604646482702,0.0014643604646482702,0.0012440829294477508,0.0012440829294477508,0.0012440829294477508,0.0002202775352005193,0.0002202775352005193,0.0002202775352005193,0.0,0.0,0.0,0.9872777836152562,0.9837072343
1420,2021-11-04,0.9858048729706387,0.971231557014403,1.0031511116921814,0.9858048729706387,0.9858048729706387,0.0014595761345214473,0.0014595761345214473,0.0014595761345214473,0.001379548950896732,0.001379548950896732,0.001379548950896732,8.002718362471528e-05,8.002718362471528e-05,8.002718362471528e-05,0.0,0.0,0.0,0.9872644491051601,0.9851945
1421,2021-11-05,0.9857963227906694,0.9710285367685045,1.002977548880486,0.9857963227906694,0.9857963227906694,0.0014354702217241973,0.0014354702217241973,0.0014354702217241973,0.0014890635471664477,0.0014890635471664477,0.0014890635471664477,-5.3593325442250514e-05,-5.3593325442250514e-05,-5.3593325442250514e-05,0.0,0.0,0.0,0.9872317930123936,0.9868047
1422,2021-11-08,0.9857706722507616,0.9712578532918349,1.0026701573111712,0.9857706722507616,0.9857706722507616,0.0010611262355985382,0.0010611262355985382,0.0010611262355985382,0.0014546478627803748,0.0014546478627803748,0.0014546478627803748,-0.00039352162718183666,-0.00039352162718183666,-0.00039352162718183666,0.0,0.0,0.0,0.9868317984863602,0.983615542
1423,2021-11-09,0.9857621220707923,0.972087587975709,1.0038716416036402,0.9857621220707923,0.9857621220707923,0.0017131314793260425,0.0017131314793260425,0.0017131314793260425,0.002193431222059979,0.002193431222059979,0.002193431222059979,-0.00048029974273393626,-0.00048029974273393626,-0.00048029974273393626,0.0,0.0,0.0,0.9874752535501183,0.9861268
1424,2021-11-10,0.9857535718908231,0.9708399167619296,1.001476341607486,0.9857535718908231,0.9857535718908231,0.0006927704652330743,0.0006927704652330743,0.0006927704652330743,0.0012440829294498188,0.0012440829294498188,0.0012440829294498188,-0.0005513124642167446,-0.0005513124642167446,-0.0005513124642167446,0.0,0.0,0.0,0.9864463423560562,0.9851970914
1425,2021-11-11,0.9857450217108539,0.970788573609253,1.0016302467103273,0.9857450217108539,0.9857450217108539,0.000774019950215575,0.000774019950215575,0.000774019950215575,0.0013795489508973172,0.0013795489508973172,0.0013795489508973172,-0.0006055290006817423,-0.0006055290006817423,-0.0006055290006817423,0.0,0.0,0.0,0.9865190416610694,0.9861267
1426,2021-11-12,0.9857364715308846,0.9718837357268478,1.0009033459442631,0.9857364715308846,0.9857364715308846,0.000846776815962001,0.000846776815962001,0.000846776815962001,0.0014890635471612275,0.0014890635471612275,0.0014890635471612275,-0.0006422867311992264,-0.0006422867311992264,-0.0006422867311992264,0.0,0.0,0.0,0.9865832483468466,0.9861762
1427,2021-11-15,0.9857108209909768,0.9714812168894698,1.0017484391315197,0.9857108209909768,0.9857108209909768,0.0008074275970731817,0.0008074275970731817,0.0008074275970731817,0.0014546478627663875,0.0014546478627663875,0.0014546478627663875,-0.0006472202656932058,-0.0006472202656932058,-0.0006472202656932058,0.0,0.0,0.0,0.98651824858805,1.0148618
1428,2021-11-16,0.9857022708110076,0.9719219994310986,1.0015478836602802,0.9857022708110076,0.9857022708110076,0.0015777874651645982,0.0015777874651645982,0.0015777874651645982,0.002193431222058344,0.002193431222058344,0.002193431222058344,-0.0006156437568937455,-0.0006156437568937455,-0.0006156437568937455,0.0,0.0,0.0,0.9872800582761722,0.9868219
1429,2021-11-17,0.9856937206310383,0.9710784525677905,1.0026909295769937,0.9856937206310383,0.9856937206310383,0.0006746507021569021,0.0006746507021569021,0.0006746507021569021,0.0012440829294495799,0.0012440829294495799,0.0012440829294495799,-0.0005694322272926776,-0.0005694322272926776,-0.0005694322272926776,0.0,0.0,0.0,0.9863683713331952,0.9861079781
1430,2021-11-18,0.9856851704510692,0.9708281735574955,1.0016538439271498,0.9856851704510692,0.9856851704510692,0.0008692006213159547,0.0008692006213159547,0.0008692006213159547,0.0013795489508993419,0.0013795489508993419,0.0013795489508993419,-0.0005103483295833873,-0.0005103483295833873,-0.0005103483295833873,0.0,0.0,0.0,0.9865543710723851,0.9837076
1431,2021-11-19,0.9856766202710999,0.9714532517141334,1.0022909896370273,0.9856766202710999,0.9856766202710999,0.0010485711787556293,0.0010485711787556293,0.0010485711787556293,0.0014890635471601816,0.0014890635471601816,0.0014890635471601816,-0.00044049236840455215,-0.00044049236840455215,-0.00044049236840455215,0.0,0.0,0.0,0.9867251914498556,0.9863042
1432,2021-11-23,0.9856424195512228,0.9728488360117838,1.0032668480310516,0.9856424195512228,0.9856424195512228,0.002089137092534472,0.002089137092534472,0.002089137092534472,0.0021934312220567086,0.0021934312220567086,0.0021934312220567086,-0.00010429412952223658,-0.00010429412952223658,-0.00010429412952223658,0.0,0.0,0.0,0.9877315566437572,0.9851838
1433,2021-11-24,0.9856338693712535,0.9709202918510746,1.0025119479265874,0.9856338693712535,0.9856338693712535,0.0012239379184571706,0.0012239379184571706,0.0012239379184571706,0.0012440829294485512,0.0012440829294485512,0.0012440829294485512,-2.0145010991380553e-05,-2.0145010991380553e-05,-2.0145010991380553e-05,0.0,0.0,0.0,0.9868578072897107,0.985209
1434,2021-11-26,0.985616769011315,0.971441411788842,1.002440401875545,0.985616769011315,0.985616769011315,0.001617221881537171,0.001617221881537171,0.001617221881537171,0.0014890635471716868,0.0014890635471716868,0.0014890635471716868,0.00012815833436548424,0.00012815833436548424,0.00012815833436548424,0.0,0.0,0.0,0.9872339908928521,0.985192
1435,2021-11-29,0.9855911184714073,0.9735948330772548,1.002913938237829,0.9855911184714073,0.9855911184714073,0.0017172542273065047,0.0017172542273065047,0.0017172542273065047,0.0014546478627743028,0.0014546478627743028,0.0014546478627743028,0.0002626063645322015,0.0002626063645322015,0.0002626063645322015,0.0,0.0,0.0,0.9873083726987139,0.98617
1436,2021-12-01,0.9855740181114688,0.9723702789833973,1.0016752832710758,0.9855740181114688,0.9855740181114688,0.0015150907536896244,0.0015150907536896244,0.0015150907536896244,0.001244082929451409,0.001244082929451409,0.001244082929451409,0.00027100782423821547,0.00027100782423821547,0.00027100782423821547,0.0,0.0,0.0,0.9870891088651584,0.9836528
1437,2021-12-06,0.9855312672116225,0.9721686189591809,1.0032080053426595,0.9855312672116225,0.9855312672116225,0.0014241999693981675,0.0014241999693981675,0.0014241999693981675,0.0014546478627751889,0.0014546478627751889,0.0014546478627751889,-3.044789337702122e-05,-3.044789337702122e-05,-3.044789337702122e-05,0.0,0.0,0.0,0.9869554671810207,0.9837275
1438,2021-12-07,0.9855227170316533,0.9725883206803904,1.0025835735368633,0.9855227170316533,0.9855227170316533,0.002052896398968194,0.002052896398968194,0.002052896398968194,0.002193431222059756,0.002193431222059756,0.002193431222059756,-0.00014053482309156216,-0.00014053482309156216,-0.00014053482309156216,0.0,0.0,0.0,0.9875756134306215,0.9864085
1439,2021-12-08,0.985514166851684,0.9720774135145498,1.0011730051859715,0.985514166851684,0.985514166851684,0.0009809448951122726,0.0009809448951122726,0.0009809448951122726,0.00124408292945038,0.00124408292945038,0.00124408292945038,-0.00026313803433810744,-0.00026313803433810744,-0.00026313803433810744,0.0,0.0,0.0,0.9864951117467963,0.9837104
1440,2021-12-09,0.9855056166717148,0.9715194047900221,1.0030432396146414,0.9855056166717148,0.9855056166717148,0.0009838525793220115,0.0009838525793220115,0.0009838525793220115,0.0013795489509018167,0.0013795489509018167,0.0013795489509018167,-0.0003956963715798053,-0.0003956963715798053,-0.0003956963715798053,0.0,0.0,0.0,0.9864894692510368,0.9861314
1441,2021-12-10,0.9854970664917455,0.9720218526222305,1.000922017805716,0.9854970664917455,0.9854970664917455,0.0009537215619252981,0.0009537215619252981,0.0009537215619252981,0.0014890635471654205,0.0014890635471654205,0.0014890635471654205,-0.0005353419852401226,-0.0005353419852401226,-0.0005353419852401226,0.0,0.0,0.0,0.9864507880536708,0.9861310257
1442,2021-12-13,0.9854714159518377,0.9701777316260207,1.0027467335013602,0.9854714159518377,0.9854714159518377,0.0004895794566697872,0.0004895794566697872,0.0004895794566697872,0.001454647862776074,0.001454647862776074,0.001454647862776074,-0.0009650684061062868,-0.0009650684061062868,-0.0009650684061062868,0.0,0.0,0.0,0.9859609954085076,0.986793055
1443,2021-12-16,0.98544576541193,0.9710379132980198,0.9992739877147824,0.98544576541193,0.98544576541193,3.752039953891636e-05,3.752039953891636e-05,3.752039953891636e-05,0.0013795489509031216,0.0013795489509031216,0.0013795489509031216,-0.0013420285513642053,-0.0013420285513642053,-0.0013420285513642053,0.0,0.0,0.0,0.9854832858114689,0.9852049691
1444,2021-12-17,0.9854372152319607,0.9694639221100244,1.0003986712095296,0.9854372152319607,0.9854372152319607,4.7496081559129215e-05,4.7496081559129215e-05,4.7496081559129215e-05,0.0014890635471643747,0.0014890635471643747,0.0014890635471643747,-0.0014415674656052453,-0.0014415674656052453,-0.0014415674656052453,0.0,0.0,0.0,0.9854847113135199,0.986150619
