,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
450,2015-11-23,0.9920272370950791,0.983137003902218,1.0042381480676723,0.9920272370950791,0.9920272370950791,0.0016124445345291464,0.0016124445345291464,0.0016124445345291464,0.0006951899640909976,0.0006951899640909976,0.0006951899640909976,0.0009172545704381488,0.0009172545704381488,0.0009172545704381488,0.0,0.0,0.0,0.9936396816296083,0.9910312357
451,2015-11-26,0.9920132127427933,0.9819672645884001,1.0033514498881817,0.9920132127427933,0.9920132127427933,0.0014126526651877193,0.0014126526651877193,0.0014126526651877193,0.0005216538611325039,0.0005216538611325039,0.0005216538611325039,0.0008909988040552157,0.0008909988040552157,0.0008909988040552157,0.0,0.0,0.0,0.9934258654079811,0.9903176507
452,2015-11-30,0.9919945136064122,0.9836285318709282,1.004092661101704,0.9919945136064122,0.9919945136064122,0.0012424121976136382,0.0012424121976136382,0.0012424121976136382,0.0006951899640966506,0.0006951899640966506,0.0006951899640966506,0.0005472222335169876,0.0005472222335169876,0.0005472222335169876,0.0,0.0,0.0,0.9932369258040259,1.0001947172
453,2015-12-01,0.9919898388223168,0.9831984912518099,1.0047145299160096,0.9919898388223168,0.9919898388223168,0.0015658588424635027,0.0015658588424635027,0.0015658588424635027,0.0011493480661039206,0.0011493480661039206,0.0011493480661039206,0.000416510776359582,0.000416510776359582,0.000416510776359582,0.0,0.0,0.0,0.9935556976647804,0.9902382349
454,2015-12-04,0.991975814470031,0.9827930952522277,1.00429020876509,0.991975814470031,0.991975814470031,0.0008689757565746304,0.0008689757565746304,0.0008689757565746304,0.0009114508206419964,0.0009114508206419964,0.0009114508206419964,-4.247506406736597e-05,-4.247506406736597e-05,-4.247506406736597e-05,0.0,0.0,0.0,0.9928447902266057,1.0083984089
455,2015-12-09,0.9919524405495544,0.9815597108073068,1.0028220540891601,0.9919524405495544,0.9919524405495544,0.0002356613695511938,0.0002356613695511938,0.0002356613695511938,0.001080564667703689,0.001080564667703689,0.001080564667703689,-0.0008449032981524951,-0.0008449032981524951,-0.0008449032981524951,0.0,0.0,0.0,0.9921881019191057,0.9918497949
456,2015-12-10,0.9919477657654593,0.980192951718189,1.0021533818741053,0.9919477657654593,0.9919477657654593,-0.00046182938525097806,-0.00046182938525097806,-0.00046182938525097806,0.0005216538611331112,0.0005216538611331112,0.0005216538611331112,-0.0009834832463840892,-0.0009834832463840892,-0.0009834832463840892,0.0,0.0,0.0,0.9914859363802083,1.0116995789
457,2015-12-11,0.9919430909813639,0.9815589816318391,1.0026157082979117,0.9919430909813639,0.9919430909813639,-0.0001970418148817381,-0.0001970418148817381,-0.0001970418148817381,0.0009114508206382516,0.0009114508206382516,0.0009114508206382516,-0.0011084926355199897,-0.0011084926355199897,-0.0011084926355199897,0.0,0.0,0.0,0.9917460491664821,0.9874441516
458,2015-12-16,0.9919197170608876,0.9813374329426692,1.002273131272872,0.9919197170608876,0.9919197170608876,-0.00038626525025884506,-0.00038626525025884506,-0.00038626525025884506,0.001080564667702661,0.001080564667702661,0.001080564667702661,-0.001466829917961506,-0.001466829917961506,-0.001466829917961506,0.0,0.0,0.0,0.9915334518106287,0.9896392053
459,2015-12-21,0.991896343140411,0.9804517464728693,1.0020715506969577,0.991896343140411,0.991896343140411,-0.0006233896528112475,-0.0006233896528112475,-0.0006233896528112475,0.0006951899640930459,0.0006951899640930459,0.0006951899640930459,-0.0013185796169042933,-0.0013185796169042933,-0.0013185796169042933,0.0,0.0,0.0,0.9912729534875997,0.9880377129
460,2015-12-22,0.9918916683563157,0.9810497607462507,1.0030748599050117,0.9918916683563157,0.9918916683563157,-8.371331878815641e-05,-8.371331878815641e-05,-8.371331878815641e-05,0.0011493480661045254,0.0011493480661045254,0.0011493480661045254,-0.0012330613848926819,-0.0012330613848926819,-0.0012330613848926819,0.0,0.0,0.0,0.9918079550375275,0.9886358484
461,2015-12-23,0.9918869935722204,0.982025519170743,1.0025707644197028,0.9918869935722204,0.9918869935722204,-5.170277618537752e-05,-5.170277618537752e-05,-5.170277618537752e-05,0.001080564667704309,0.001080564667704309,0.001080564667704309,-0.0011322674438896862,-0.0011322674438896862,-0.0011322674438896862,0.0,0.0,0.0,0.991835290796035,0.9883048726
462,2015-12-24,0.9918823187881252,0.981278869495303,1.0014609236357932,0.9918823187881252,0.9918823187881252,-0.000496471099739135,-0.000496471099739135,-0.000496471099739135,0.0005216538611330242,0.0005216538611330242,0.0005216538611330242,-0.0010181249608721594,-0.0010181249608721594,-0.0010181249608721594,0.0,0.0,0.0,0.991385847688386,0.9873587446
463,2015-12-29,0.9918589448676488,0.9815263444562167,1.003448196999822,0.9918589448676488,0.9918589448676488,0.0008252518620021393,0.0008252518620021393,0.0008252518620021393,0.0011493480661069532,0.0011493480661069532,0.0011493480661069532,-0.00032409620410481373,-0.00032409620410481373,-0.00032409620410481373,0.0,0.0,0.0,0.9926841967296509,0.9861764201
464,2016-01-06,0.9918215465948864,0.983319677583392,1.0040193219448783,0.9918215465948864,0.9918215465948864,0.001764152001034355,0.001764152001034355,0.001764152001034355,0.001080564667704088,0.001080564667704088,0.001080564667704088,0.0006835873333302671,0.0006835873333302671,0.0006835873333302671,0.0,0.0,0.0,0.9935856985959207,1.011941965
465,2016-01-08,0.9918121970266959,0.9826556078046569,1.004429491568748,0.9918121970266959,0.9918121970266959,0.0017430492705229014,0.0017430492705229014,0.0017430492705229014,0.0009114508206367283,0.0009114508206367283,0.0009114508206367283,0.000831598449886173,0.000831598449886173,0.000831598449886173,0.0,0.0,0.0,0.9935552462972188,0.9958464761
466,2016-01-11,0.99179817267441,0.9824998773722403,1.0034817051470466,0.99179817267441,0.99179817267441,0.0016473260821426013,0.0016473260821426013,0.0016473260821426013,0.0006951899640956126,0.0006951899640956126,0.0006951899640956126,0.0009521361180469888,0.0009521361180469888,0.0009521361180469888,0.0,0.0,0.0,0.9934454987565525,0.9897363351
467,2016-01-14,0.9917841483221241,0.9824948834180925,1.0031926074566915,0.9917841483221241,0.9917841483221241,0.0014783099720175683,0.0014783099720175683,0.0014783099720175683,0.0005216538611335252,0.0005216538611335252,0.0005216538611335252,0.0009566561108840434,0.0009566561108840434,0.0009566561108840434,0.0,0.0,0.0,0.9932624582941417,0.9919940567
468,2016-01-18,0.9917654491857429,0.9820653960246915,1.003850018524676,0.9917654491857429,0.9917654491857429,0.001516773656447073,0.001516773656447073,0.001516773656447073,0.0006951899640981798,0.0006951899640981798,0.0006951899640981798,0.000821583692348893,0.000821583692348893,0.000821583692348893,0.0,0.0,0.0,0.99328222284219,0.9910675575
469,2016-01-19,0.9917607744016476,0.9827745875096505,1.0045149078167182,0.9917607744016476,0.9917607744016476,0.0019203372792755522,0.0019203372792755522,0.0019203372792755522,0.0011493480661064527,0.0011493480661064527,0.0011493480661064527,0.0007709892131690995,0.0007709892131690995,0.0007709892131690995,0.0,0.0,0.0,0.9936811116809231,0.9874361591
470,2016-01-20,0.9917560996175523,0.9831505222139902,1.0043500817585465,0.9917560996175523,0.9917560996175523,0.0017971600238697347,0.0017971600238697347,0.0017971600238697347,0.0010805646677047465,0.0010805646677047465,0.0010805646677047465,0.0007165953561649881,0.0007165953561649881,0.0007165953561649881,0.0,0.0,0.0,0.993553259641422,0.9902962242
471,2016-01-22,0.9917467500493617,0.9838186498557783,1.0040362138171766,0.9917467500493617,0.9917467500493617,0.0015140277533339443,0.0015140277533339443,0.0015140277533339443,0.0009114508206368704,0.0009114508206368704,0.0009114508206368704,0.0006025769326970739,0.0006025769326970739,0.0006025769326970739,0.0,0.0,0.0,0.9932607778026957,0.9874711249
472,2016-01-26,0.9917280509129806,0.9835990120036164,1.004619508121668,0.9917280509129806,0.9917280509129806,0.0015449474744682022,0.0015449474744682022,0.0015449474744682022,0.0011493480661077633,0.0011493480661077633,0.0011493480661077633,0.00039559940836043895,0.00039559940836043895,0.00039559940836043895,0.0,0.0,0.0,0.9932729983874488,0.9918939963
473,2016-01-27,0.9917233761288853,0.9835666456018021,1.0042621983395474,0.9917233761288853,0.9917233761288853,0.0014368210142593069,0.0014368210142593069,0.0014368210142593069,0.0010805646677037187,0.0010805646677037187,0.0010805646677037187,0.0003562563465555882,0.0003562563465555882,0.0003562563465555882,0.0,0.0,0.0,0.9931601971431446,0.9873561964
474,2016-01-29,0.9917140265606946,0.9822334112710763,1.0034000512460832,0.9917140265606946,0.9917140265606946,0.0012118769120086255,0.0012118769120086255,0.0012118769120086255,0.0009114508206370085,0.0009114508206370085,0.0009114508206370085,0.0003004260913716172,0.0003004260913716172,0.0003004260913716172,0.0,0.0,0.0,0.9929259034727033,1.010799739
475,2016-02-02,0.9916953274243135,0.9828982421550835,1.0033838066637255,0.9916953274243135,0.9916953274243135,0.0014500325851063863,0.0014500325851063863,0.0014500325851063863,0.0011493480661046301,0.0011493480661046301,0.0011493480661046301,0.0003006845190017562,0.0003006845190017562,0.0003006845190017562,0.0,0.0,0.0,0.9931453600094199,0.9895984587
476,2016-02-03,0.9916906526402183,0.9832199931497686,1.004374826304211,0.9916906526402183,0.9916906526402183,0.0014068350109730703,0.0014068350109730703,0.0014068350109730703,0.0010805646677026902,0.0010805646677026902,0.0010805646677026902,0.0003262703432703799,0.0003262703432703799,0.0003262703432703799,0.0,0.0,0.0,0.9930974876511913,0.9884486265
477,2016-02-04,0.9916859778561229,0.9815823237050659,1.0027413895817983,0.9916859778561229,0.9916859778561229,0.0008837168101896129,0.0008837168101896129,0.0008837168101896129,0.0005216538611347201,0.0005216538611347201,0.0005216538611347201,0.00036206294905489274,0.00036206294905489274,0.00036206294905489274,0.0,0.0,0.0,0.9925696946663125,0.9896797887
478,2016-02-05,0.9916813030720275,0.9830882676796946,1.00377438674237,0.9916813030720275,0.9916813030720275,0.0013191730836822379,0.0013191730836822379,0.0013191730836822379,0.0009114508206427033,0.0009114508206427033,0.0009114508206427033,0.00040772226303953466,0.00040772226303953466,0.00040772226303953466,0.0,0.0,0.0,0.9930004761557097,0.9897477439
479,2016-02-11,0.9916532517067934,0.9826587033771872,1.0030890938366737,0.9916532517067934,0.9916532517067934,0.0013685944529159366,0.0013685944529159366,0.0013685944529159366,0.0005216538611340457,0.0005216538611340457,0.0005216538611340457,0.0008469405917818909,0.0008469405917818909,0.0008469405917818909,0.0,0.0,0.0,0.9930218461597093,0.9917764077
480,2016-02-12,0.9916485764792544,0.982697274196674,1.0043539350507125,0.9916485764792544,0.9916485764792544,0.0018488135244869787,0.0018488135244869787,0.0018488135244869787,0.0009114508206428414,0.0009114508206428414,0.0009114508206428414,0.0009373627038441373,0.0009373627038441373,0.0009373627038441373,0.0,0.0,0.0,0.9934973900037414,0.987544786
481,2016-02-15,0.9916345507966372,0.9833760578754362,1.0035462247515727,0.9916345507966372,0.9916345507966372,0.0019047676123411944,0.0019047676123411944,0.0019047676123411944,0.0006951899641002284,0.0006951899641002284,0.0006951899641002284,0.001209577648240966,0.001209577648240966,0.001209577648240966,0.0,0.0,0.0,0.9935393184089784,1.0185847618
482,2016-02-16,0.9916298755690983,0.9834240939930702,1.0049651654204885,0.9916298755690983,0.9916298755690983,0.002444637311540866,0.002444637311540866,0.002444637311540866,0.0011493480661061459,0.0011493480661061459,0.0011493480661061459,0.0012952892454347199,0.0012952892454347199,0.0012952892454347199,0.0,0.0,0.0,0.9940745128806392,0.9902953707
483,2016-02-17,0.9916252003415592,0.9834173426750945,1.0038209659618276,0.9916252003415592,0.9916252003415592,0.00245637934205535,0.00245637934205535,0.00245637934205535,0.001080564667703349,0.001080564667703349,0.001080564667703349,0.0013758146743520013,0.0013758146743520013,0.0013758146743520013,0.0,0.0,0.0,0.9940815796836145,0.986394133
484,2016-02-18,0.9916205251140201,0.9832411489865542,1.004395189398247,0.9916205251140201,0.9916205251140201,0.0019712626826765825,0.0019712626826765825,0.0019712626826765825,0.0005216538611340653,0.0005216538611340653,0.0005216538611340653,0.0014496088215425174,0.0014496088215425174,0.0014496088215425174,0.0,0.0,0.0,0.9935917877966967,0.9898793163
485,2016-02-22,0.9916018242038641,0.9839280688588831,1.003665396826722,0.9916018242038641,0.9916018242038641,0.0023450757689855886,0.0023450757689855886,0.0023450757689855886,0.0006951899640925243,0.0006951899640925243,0.0006951899640925243,0.0016498858048930645,0.0016498858048930645,0.0016498858048930645,0.0,0.0,0.0,0.9939468999728497,0.9926388316
486,2016-02-23,0.991597148976325,0.9837995518359828,1.004968243608322,0.991597148976325,0.991597148976325,0.002819869712909921,0.002819869712909921,0.002819869712909921,0.0011493480661052347,0.0011493480661052347,0.0011493480661052347,0.001670521646804686,0.001670521646804686,0.001670521646804686,0.0,0.0,0.0,0.9944170186892349,1.0092949161
487,2016-02-25,0.9915877985212469,0.9838793110555598,1.0042355279193707,0.9915877985212469,0.9915877985212469,0.0021925901240079835,0.0021925901240079835,0.0021925901240079835,0.000521653861135221,0.000521653861135221,0.000521653861135221,0.0016709362628727624,0.0016709362628727624,0.0016709362628727624,0.0,0.0,0.0,0.9937803886452549,1.0244846607
488,2016-02-29,0.9915690976110908,0.9832902317102714,1.0040888306828593,0.9915690976110908,0.9915690976110908,0.0021976597105098257,0.0021976597105098257,0.0021976597105098257,0.000695189964092006,0.000695189964092006,0.000695189964092006,0.00150246974641782,0.00150246974641782,0.00150246974641782,0.0,0.0,0.0,0.9937667573216006,0.9888572405
489,2016-03-02,0.9915597471560127,0.9829132168764352,1.0033052883007683,0.9915597471560127,0.9915597471560127,0.00241894139450854,0.00241894139450854,0.00241894139450854,0.0010805646677022106,0.0010805646677022106,0.0010805646677022106,0.0013383767268063294,0.0013383767268063294,0.0013383767268063294,0.0,0.0,0.0,0.9939786885505212,0.9883018095
490,2016-03-03,0.9915550719284738,0.98294772440599,1.0043837797643178,0.9915550719284738,0.9915550719284738,0.0017607714724061007,0.0017607714724061007,0.0017607714724061007,0.0005216538611327161,0.0005216538611327161,0.0005216538611327161,0.0012391176112733846,0.0012391176112733846,0.0012391176112733846,0.0,0.0,0.0,0.9933158434008799,0.9894811628
491,2016-03-04,0.9915503967009347,0.9832098626481006,1.0046730216994286,0.9915503967009347,0.9915503967009347,0.0020413900553650395,0.0020413900553650395,0.0020413900553650395,0.0009114508206411802,0.0009114508206411802,0.0009114508206411802,0.0011299392347238592,0.0011299392347238592,0.0011299392347238592,0.0,0.0,0.0,0.9935917867562998,0.9906490242
492,2016-03-07,0.9915363710183176,0.9823014255383248,1.0032930524750676,0.9915363710183176,0.9915363710183176,0.0014522300295580176,0.0014522300295580176,0.0014522300295580176,0.0006951899640976593,0.0006951899640976593,0.0006951899640976593,0.0007570400654603583,0.0007570400654603583,0.0007570400654603583,0.0,0.0,0.0,0.9929886010478756,0.9870772173
493,2016-03-08,0.9915316957907785,0.9819045068220834,1.0035323926461452,0.9915316957907785,0.9915316957907785,0.0017721661147404523,0.0017721661147404523,0.0017721661147404523,0.0011493480661067506,0.0011493480661067506,0.0011493480661067506,0.0006228180486337019,0.0006228180486337019,0.0006228180486337019,0.0,0.0,0.0,0.9933038619055189,1.0031948764
494,2016-03-09,0.9915270205632395,0.9823310876918606,1.0034712265896193,0.9915270205632395,0.9915270205632395,0.0015669293918962098,0.0015669293918962098,0.0015669293918962098,0.001080564667703897,0.001080564667703897,0.001080564667703897,0.000486364724192313,0.000486364724192313,0.000486364724192313,0.0,0.0,0.0,0.9930939499551357,0.9877473959
495,2016-03-11,0.9915176701081614,0.9821970129748998,1.0024758693020577,0.9915176701081614,0.9915176701081614,0.0011247614700153792,0.0011247614700153792,0.0011247614700153792,0.0009114508206393769,0.0009114508206393769,0.0009114508206393769,0.00021331064937600246,0.00021331064937600246,0.00021331064937600246,0.0,0.0,0.0,0.9926424315781768,0.9903361978
496,2016-03-15,0.9914989691980053,0.9823542824764994,1.0030462948965406,0.9914989691980053,0.9914989691980053,0.0008578070247741875,0.0008578070247741875,0.0008578070247741875,0.0011493480661036175,0.0011493480661036175,0.0011493480661036175,-0.00029154104132943,-0.00029154104132943,-0.00029154104132943,0.0,0.0,0.0,0.9923567762227795,0.9893466252
497,2016-03-16,0.9914942939704662,0.9816310270302011,1.003386909802587,0.9914942939704662,0.9914942939704662,0.0006787077256462319,0.0006787077256462319,0.0006787077256462319,0.001080564667702869,0.001080564667702869,0.001080564667702869,-0.0004018569420566371,-0.0004018569420566371,-0.0004018569420566371,0.0,0.0,0.0,0.9921730016961124,0.9956161591
