,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
1573,2022-10-21,0.9957857420184302,0.9828101706482715,1.0096951867476505,0.9941016019361752,0.9974953117500929,0.0008549332565119863,0.0008549332565119863,0.0008549332565119863,0.0009119701517348179,0.0009119701517348179,0.0009119701517348179,-5.703689522283154e-05,-5.703689522283154e-05,-5.703689522283154e-05,0.0,0.0,0.0,0.9966406752749422,
1574,2022-10-22,0.9957829550123584,0.9812913628425323,1.006636166560636,0.9940894248334349,0.9975297872235384,-0.0018227915448228117,-0.0018227915448228117,-0.0018227915448228117,-0.0019799309272778534,-0.0019799309272778534,-0.0019799309272778534,0.00015713938245504153,0.00015713938245504153,0.00015713938245504153,0.0,0.0,0.0,0.9939601634675356,
1575,2022-10-23,0.9957801680062864,0.9802207657240121,1.0070439551643475,0.994077977904487,0.9975642626969837,-0.0016259438645234601,-0.0016259438645234601,-0.0016259438645234601,-0.001979930669831525,-0.001979930669831525,-0.001979930669831525,0.0003539868053080645,0.0003539868053080645,0.0003539868053080645,0.0,0.0,0.0,0.994154224141763,
1576,2022-10-24,0.9957773810002145,0.9825364398175632,1.010117140166461,0.9940503598516891,0.9975962593958768,0.0014939096322925908,0.0014939096322925908,0.0014939096322925908,0.0009655730730259944,0.0009655730730259944,0.0009655730730259944,0.0005283365592665964,0.0005283365592665964,0.0005283365592665964,0.0,0.0,0.0,0.9972712906325071,
1577,2022-10-25,0.9957745939941427,0.9851860646036659,1.0100850455044987,0.994017230933337,0.9976189144190728,0.0019193485440505758,0.0019193485440505758,0.0019193485440505758,0.0012436836250183743,0.0012436836250183743,0.0012436836250183743,0.0006756649190322018,0.0006756649190322018,0.0006756649190322018,0.0,0.0,0.0,0.9976939425381933,
1578,2022-10-26,0.9957718069880708,0.9830801190444229,1.0101488907947662,0.9939841020149849,0.9976415694422687,0.0010964919882400954,0.0010964919882400954,0.0010964919882400954,0.00030428567442205933,0.00030428567442205933,0.00030428567442205933,0.0007922063138180362,0.0007922063138180362,0.0007922063138180362,0.0,0.0,0.0,0.9968682989763109,
1579,2022-10-27,0.9957690199819988,0.9848258262326205,1.0107394084676296,0.9939509730966329,0.9976642098719183,0.0014093949030358098,0.0014093949030358098,0.0014093949030358098,0.0005343490729084006,0.0005343490729084006,0.0005343490729084006,0.000875045830127409,0.000875045830127409,0.000875045830127409,0.0,0.0,0.0,0.9971784148850347,
1580,2022-10-28,0.9957662329759269,0.9842064049860854,1.010465249359426,0.9939178441782809,0.9976865041555039,0.001834159010761403,0.001834159010761403,0.001834159010761403,0.0009119701517333339,0.0009119701517333339,0.0009119701517333339,0.000922188859028069,0.000922188859028069,0.000922188859028069,0.0,0.0,0.0,0.9976003919866884,
1581,2022-10-29,0.995763445969855,0.9816613712250861,1.0095703861300567,0.9938806795680204,0.9977087984390896,-0.001047324712336746,-0.001047324712336746,-0.001047324712336746,-0.001979930927279216,-0.001979930927279216,-0.001979930927279216,0.0009326062149424697,0.0009326062149424697,0.0009326062149424697,0.0,0.0,0.0,0.9947161212575183,
1582,2022-10-30,0.9957606589637832,0.9804729183641714,1.008239170448779,0.9938433450827717,0.9977320663084188,-0.0010736769560559215,-0.0010736769560559215,-0.0010736769560559215,-0.0019799306698319776,-0.0019799306698319776,-0.0019799306698319776,0.000906253713776056,0.000906253713776056,0.000906253713776056,0.0,0.0,0.0,0.9946869820077273,
1583,2022-10-31,0.9957578719577113,0.9840068951074633,1.0112543759529422,0.993806010597523,0.9977751024308881,0.001809638955235928,0.001809638955235928,0.001809638955235928,0.0009655730730265703,0.0009655730730265703,0.0009655730730265703,0.0008440658822093575,0.0008440658822093575,0.0008440658822093575,0.0,0.0,0.0,0.9975675109129472,
1584,2022-11-01,0.9957550849516393,0.9848439773504054,1.0107339493108864,0.9937686761122746,0.9978047172334729,0.0019916077835749123,0.0019916077835749123,0.0019916077835749123,0.0012436836250210147,0.0012436836250210147,0.0012436836250210147,0.0007479241585538975,0.0007479241585538975,0.0007479241585538975,0.0,0.0,0.0,0.9977466927352142,
1585,2022-11-02,0.9957522979455675,0.9828825707223614,1.0090777482425144,0.9937313416270259,0.9978256557041421,0.0009248862944755802,0.0009248862944755802,0.0009248862944755802,0.0003042856744212657,0.0003042856744212657,0.0003042856744212657,0.0006206006200543144,0.0006206006200543144,0.0006206006200543144,0.0,0.0,0.0,0.9966771842400431,
1586,2022-11-03,0.9957495109394956,0.9834159953489005,1.0109326187290726,0.9936998895421943,0.9978465186967982,0.0010000279866610566,0.0010000279866610566,0.0010000279866610566,0.0005343490729093182,0.0005343490729093182,0.0005343490729093182,0.0004656789137517386,0.0004656789137517386,0.0004656789137517386,0.0,0.0,0.0,0.9967495389261567,
1587,2022-11-04,0.9957467239334237,0.9827041946315619,1.0093183956108454,0.9936688337886384,0.9978668702720815,0.0011994248125331577,0.0011994248125331577,0.0011994248125331577,0.0009119701517318504,0.0009119701517318504,0.0009119701517318504,0.0002874546608013072,0.0002874546608013072,0.0002874546608013072,0.0,0.0,0.0,0.9969461487459569,
1588,2022-11-05,0.9957439369273519,0.9810944342197463,1.0067298339996222,0.9936377780350825,0.9978912042897471,-0.001889112795597981,-0.001889112795597981,-0.001889112795597981,-0.0019799309272805782,-0.0019799309272805782,-0.0019799309272805782,9.081813168259717e-05,9.081813168259717e-05,9.081813168259717e-05,0.0,0.0,0.0,0.9938548241317539,
1589,2022-11-06,0.9957411499212799,0.9799832932797893,1.0065916722657025,0.9936067222815264,0.9979243879465374,-0.0020988082315983973,-0.0020988082315983973,-0.0020988082315983973,-0.0019799306698291275,-0.0019799306698291275,-0.0019799306698291275,-0.00011887756176926985,-0.00011887756176926985,-0.00011887756176926985,0.0,0.0,0.0,0.9936423416896816,
1590,2022-11-07,0.995738362915208,0.9825352969552796,1.0096881203157382,0.9935756665279705,0.9979575716033275,0.0006296139191441932,0.0006296139191441932,0.0006296139191441932,0.0009655730730188655,0.0009655730730188655,0.0009655730730188655,-0.0003359591538746723,-0.0003359591538746723,-0.0003359591538746723,0.0,0.0,0.0,0.9963679768343522,
1591,2022-11-08,0.9957355759091362,0.9834814181407597,1.0093578334700062,0.9935446107744145,0.9979907552601178,0.0006891006944297454,0.0006891006944297454,0.0006891006944297454,0.001243683625021018,0.001243683625021018,0.001243683625021018,-0.0005545829305912726,-0.0005545829305912726,-0.0005545829305912726,0.0,0.0,0.0,0.9964246766035659,
1592,2022-11-09,0.9957327889030642,0.9822296500154677,1.008271840125184,0.9935135550208585,0.9980235685951019,-0.0004646017651620495,-0.0004646017651620495,-0.0004646017651620495,0.0003042856744210248,0.0003042856744210248,0.0003042856744210248,-0.0007688874395830744,-0.0007688874395830744,-0.0007688874395830744,0.0,0.0,0.0,0.9952681871379021,
1593,2022-11-10,0.9957300018969923,0.9815831193908677,1.0077956282136051,0.99348250318294,0.9980440448252474,-0.0004387960762367317,-0.0004387960762367317,-0.0004387960762367317,0.0005343490729102358,0.0005343490729102358,0.0005343490729102358,-0.0009731451491469675,-0.0009731451491469675,-0.0009731451491469675,0.0,0.0,0.0,0.9952912058207556,
1594,2022-11-11,0.9957272148909204,0.9811774597351256,1.0086484061588037,0.9934175283019026,0.9980645210553929,-0.00024993891590403675,-0.00024993891590403675,-0.00024993891590403675,0.0009119701517312478,0.0009119701517312478,0.0009119701517312478,-0.0011619090676352846,-0.0011619090676352846,-0.0011619090676352846,0.0,0.0,0.0,0.9954772759750163,
1595,2022-11-12,0.9957244278848485,0.9795357359528186,1.0059311109376632,0.9933914570745626,0.9980863367268363,-0.0033100814367799302,-0.0033100814367799302,-0.0033100814367799302,-0.001979930927272675,-0.001979930927272675,-0.001979930927272675,-0.0013301505095072554,-0.0013301505095072554,-0.0013301505095072554,0.0,0.0,0.0,0.9924143464480686,
1596,2022-11-13,0.9957216408787767,0.9798221259919879,1.004943167009248,0.9933608474802648,0.998125523112508,-0.003453315139847257,-0.003453315139847257,-0.003453315139847257,-0.0019799306698262777,-0.0019799306698262777,-0.0019799306698262777,-0.0014733844700209788,-0.0014733844700209788,-0.0014733844700209788,0.0,0.0,0.0,0.9922683257389294,
1597,2022-11-14,0.9957188538727048,0.9820075847091752,1.0095972384872725,0.9933150789315237,0.9981647094981798,-0.0006222063665330296,-0.0006222063665330296,-0.0006222063665330296,0.0009655730730210116,0.0009655730730210116,0.0009655730730210116,-0.0015877794395540413,-0.0015877794395540413,-0.0015877794395540413,0.0,0.0,0.0,0.9950966475061718,
1598,2022-11-15,0.9957160668666328,0.9821656824993295,1.0091766080497424,0.9933110221353885,0.9982038958838516,-0.00042656531468848236,-0.00042656531468848236,-0.00042656531468848236,0.0012436836250198434,0.0012436836250198434,0.0012436836250198434,-0.0016702489397083255,-0.0016702489397083255,-0.0016702489397083255,0.0,0.0,0.0,0.9952895015519444,
1599,2022-11-16,0.995713279860561,0.9816197474856755,1.0085763157840315,0.9932860919424226,0.9982430822695232,-0.0014142369092115502,-0.0014142369092115502,-0.0014142369092115502,0.00030428567442078387,0.00030428567442078387,0.00030428567442078387,-0.001718522583632334,-0.001718522583632334,-0.001718522583632334,0.0,0.0,0.0,0.9942990429513495,
1600,2022-11-17,0.9957104928544891,0.9802747875706762,1.006184406927626,0.9932527977942891,0.998282268655195,-0.0011968459646769503,-0.0011968459646769503,-0.0011968459646769503,0.0005343490729109712,0.0005343490729109712,0.0005343490729109712,-0.0017311950375879215,-0.0017311950375879215,-0.0017311950375879215,0.0,0.0,0.0,0.9945136468898121,
1601,2022-11-18,0.9957077058484172,0.981505234542227,1.0081321791805422,0.9931933069497454,0.9983214550408667,-0.0007957817216528753,-0.0007957817216528753,-0.0007957817216528753,0.0009119701517359499,0.0009119701517359499,0.0009119701517359499,-0.0017077518733888252,-0.0017077518733888252,-0.0017077518733888252,0.0,0.0,0.0,0.9949119241267643,
1602,2022-11-19,0.9957049188423454,0.9794239272292244,1.0060893453033373,0.9931262819546892,0.998359168062502,-0.003628502862094033,-0.003628502862094033,-0.003628502862094033,-0.0019799309272754426,-0.0019799309272754426,-0.0019799309272754426,-0.0016485719348185905,-0.0016485719348185905,-0.0016485719348185905,0.0,0.0,0.0,0.9920764159802513,
1603,2022-11-20,0.9957021318362734,0.9790381481465551,1.0057900742880606,0.9931093045284664,0.9983928314668697,-0.003534837147735662,-0.003534837147735662,-0.003534837147735662,-0.001979930669826731,-0.001979930669826731,-0.001979930669826731,-0.0015549064779089314,-0.0015549064779089314,-0.0015549064779089314,0.0,0.0,0.0,0.9921672946885378,
1604,2022-11-21,0.9956993448302016,0.9833459608099392,1.0084855373475072,0.993099502113242,0.9984264948712376,-0.0004632628944416023,-0.0004632628944416023,-0.0004632628944416023,0.0009655730730231578,0.0009655730730231578,0.0009655730730231578,-0.00142883596746476,-0.00142883596746476,-0.00142883596746476,0.0,0.0,0.0,0.99523608193576,
1605,2022-11-22,0.9956965578241296,0.9831073157762412,1.0098524413525862,0.9930879310194006,0.9984601582756054,-2.9522378465635746e-05,-2.9522378465635746e-05,-2.9522378465635746e-05,0.0012436836250186683,0.0012436836250186683,0.0012436836250186683,-0.001273206003484304,-0.001273206003484304,-0.001273206003484304,0.0,0.0,0.0,0.9956670354456639,
1606,2022-11-23,0.9956937708180577,0.9812899677330448,1.007772606526803,0.9930553682625546,0.9984938216799732,-0.0007872587207378617,-0.0007872587207378617,-0.0007872587207378617,0.0003042856744225629,0.0003042856744225629,0.0003042856744225629,-0.0010915443951604246,-0.0010915443951604246,-0.0010915443951604246,0.0,0.0,0.0,0.9949065120973198,
1607,2022-11-24,0.9956909838119858,0.9822526087204503,1.0090295201566624,0.9930288687024706,0.998527485084341,-0.00035361280954358473,-0.00035361280954358473,-0.00035361280954358473,0.0005343490729117067,0.0005343490729117067,0.0005343490729117067,-0.0008879618824552914,-0.0008879618824552914,-0.0008879618824552914,0.0,0.0,0.0,0.9953373710024422,
1608,2022-11-25,0.9956881968059139,0.9833413584167724,1.009716714992381,0.9930196779895555,0.9985735508203457,0.00024493073861196106,0.00024493073861196106,0.00024493073861196106,0.0009119701517353471,0.0009119701517353471,0.0009119701517353471,-0.000667039413123386,-0.000667039413123386,-0.000667039413123386,0.0,0.0,0.0,0.9959331275445259,
1609,2022-11-26,0.995685409799842,0.9801581975787104,1.0064081675893037,0.992988730071048,0.998621489937237,-0.0024136361333063423,-0.0024136361333063423,-0.0024136361333063423,-0.0019799309272768057,-0.0019799309272768057,-0.0019799309272768057,-0.00043370520602953647,-0.00043370520602953647,-0.00043370520602953647,0.0,0.0,0.0,0.9932717736665356,
1610,2022-11-27,0.9956826227937702,0.9803340454354451,1.007551673987239,0.9929577821525407,0.9986694290541283,-0.0021730357315362975,-0.0021730357315362975,-0.0021730357315362975,-0.001979930669823881,-0.001979930669823881,-0.001979930669823881,-0.00019310506171241654,-0.00019310506171241654,-0.00019310506171241654,0.0,0.0,0.0,0.9935095870622339,
1611,2022-11-28,0.9956798357876983,0.9829237534106778,1.0101310291396344,0.9929268342340333,0.9987147350378198,0.0010151035601120737,0.0010151035601120737,0.0010151035601120737,0.0009655730730138827,0.0009655730730138827,0.0009655730730138827,4.953048709819102e-05,4.953048709819102e-05,4.953048709819102e-05,0.0,0.0,0.0,0.9966949393478103,
1612,2022-11-29,0.9956770487816263,0.9835940921206433,1.0100907301233821,0.9928958863155259,0.9987542874674025,0.0015327021863002408,0.0015327021863002408,0.0015327021863002408,0.0012436836250174933,0.0012436836250174933,0.0012436836250174933,0.0002890185612827477,0.0002890185612827477,0.0002890185612827477,0.0,0.0,0.0,0.9972097509679265,
1613,2022-11-30,0.9956742617755545,0.9832184921334809,1.0098820754095323,0.9928649383970186,0.998793839896985,0.0008246379777490391,0.0008246379777490391,0.0008246379777490391,0.0003042856744217693,0.0003042856744217693,0.0003042856744217693,0.0005203523033272698,0.0005203523033272698,0.0005203523033272698,0.0,0.0,0.0,0.9964988997533035,
1614,2022-12-01,0.9956714747694826,0.9841900733172019,1.0100798409662126,0.9928339904785113,0.9988333923265675,0.0012731709132495445,0.0012731709132495445,0.0012731709132495445,0.0005343490729128066,0.0005343490729128066,0.0005343490729128066,0.000738821840336738,0.000738821840336738,0.000738821840336738,0.0,0.0,0.0,0.9969446456827321,
1615,2022-12-02,0.9956686877634107,0.9849332580723688,1.0114216526758402,0.992803042560004,0.9988721527081301,0.0018520948652999444,0.0018520948652999444,0.0018520948652999444,0.0009119701517338634,0.0009119701517338634,0.0009119701517338634,0.0009401247135660811,0.0009401247135660811,0.0009401247135660811,0.0,0.0,0.0,0.9975207826287106,
1616,2022-12-03,0.9956659007573389,0.9805996142002632,1.0080796910367438,0.9927720946414965,0.9989088598513491,-0.0008594679394080048,-0.0008594679394080048,-0.0008594679394080048,-0.001979930927278168,-0.001979930927278168,-0.001979930927278168,0.0011204629878701629,0.0011204629878701629,0.0011204629878701629,0.0,0.0,0.0,0.9948064328179308,
1617,2022-12-04,0.9956631137512669,0.9815446957616503,1.00810541581222,0.9927170169073776,0.9989509485548959,-0.0007033060006217614,-0.0007033060006217614,-0.0007033060006217614,-0.001979930669831353,-0.001979930669831353,-0.001979930669831353,0.0012766246692095917,0.0012766246692095917,0.0012766246692095917,0.0,0.0,0.0,0.9949598077506452,
1618,2022-12-05,0.995660326745195,0.9844766940944195,1.0122026030133537,0.9926568767200374,0.9989906359216008,0.0023716206062823295,0.0023716206062823295,0.0023716206062823295,0.000965573073017599,0.000965573073017599,0.000965573073017599,0.0014060475332647304,0.0014060475332647304,0.0014060475332647304,0.0,0.0,0.0,0.9980319473514774,
1619,2022-12-06,0.9956575397391231,0.9860818001818398,1.0113020449453356,0.9926222979540413,0.9990303088970506,0.002750547614347025,0.002750547614347025,0.002750547614347025,0.0012436836250174963,0.0012436836250174963,0.0012436836250174963,0.0015068639893295287,0.0015068639893295287,0.0015068639893295287,0.0,0.0,0.0,0.9984080873534701,
1620,2022-12-07,0.9956547527330512,0.9835883633849037,1.011015826818608,0.9925877191880452,0.9990692402477385,0.001882211830106571,0.001882211830106571,0.001882211830106571,0.00030428567442208096,0.00030428567442208096,0.00030428567442208096,0.00157792615568449,0.00157792615568449,0.00157792615568449,0.0,0.0,0.0,0.9975369645631578,
1621,2022-12-08,0.9956519657269793,0.985103199097741,1.011477212732397,0.9925536206834867,0.9991081715984264,0.0021531599626278593,0.0021531599626278593,0.0021531599626278593,0.0005343490729135419,0.0005343490729135419,0.0005343490729135419,0.0016188108897143172,0.0016188108897143172,0.0016188108897143172,0.0,0.0,0.0,0.9978051256896072,
1622,2022-12-09,0.9956491787209074,0.9851878075496378,1.010970409463778,0.9925203265353532,0.9991390547063805,0.0025417752335796457,0.0025417752335796457,0.0025417752335796457,0.0009119701517394464,0.0009119701517394464,0.0009119701517394464,0.0016298050818401991,0.0016298050818401991,0.0016298050818401991,0.0,0.0,0.0,0.9981909539544871,
1623,2022-12-10,0.9956463917148355,0.9815299491934071,1.0087255304785714,0.9924870323872198,0.9991627717463787,-0.0003680588562548485,-0.0003680588562548485,-0.0003680588562548485,-0.0019799309272795305,-0.0019799309272795305,-0.0019799309272795305,0.001611872071024682,0.001611872071024682,0.001611872071024682,0.0,0.0,0.0,0.9952783328585807,
