ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소
2015-05-29,0.9924532721537632,0.9881407505884086,0.9975988610654156,0.9924532721537632,0.9924532721537632,0.0004728224333156824,0.0004728224333156824,0.0004728224333156824,0.0008076577172385466,0.0008076577172385466,0.0008076577172385466,-0.00033483528392286413,-0.00033483528392286413,-0.00033483528392286413,0.0,0.0,0.0,0.9929260945870789
2015-06-01,0.9924221997500621,0.9874699374189551,0.9972279766174644,0.9924221997500621,0.9924221997500621,6.564012920362779e-05,6.564012920362779e-05,6.564012920362779e-05,0.0004278845355562686,0.0004278845355562686,0.0004278845355562686,-0.00036224440635264084,-0.00036224440635264084,-0.00036224440635264084,0.0,0.0,0.0,0.9924878398792657
2015-06-02,0.9924118422821617,0.9875429203763911,0.9978533974938724,0.9924118422821617,0.9924118422821617,0.0004134826031504852,0.0004134826031504852,0.0004134826031504852,0.000762611949123668,0.000762611949123668,0.000762611949123668,-0.00034912934597318277,-0.00034912934597318277,-0.00034912934597318277,0.0,0.0,0.0,0.9928253248853122
2015-06-03,0.9924014848142613,0.9882768955179819,0.9980716810362764,0.9924014848142613,0.9924014848142613,0.0007502795648474119,0.0007502795648474119,0.0007502795648474119,0.0010757756792065375,0.0010757756792065375,0.0010757756792065375,-0.0003254961143591257,-0.0003254961143591257,-0.0003254961143591257,0.0,0.0,0.0,0.9931517643791087
2015-06-04,0.9923911273463609,0.9878566648097801,0.9980704596246324,0.9923911273463609,0.9923911273463609,0.0004456410409035127,0.0004456410409035127,0.0004456410409035127,0.0007377056804503864,0.0007377056804503864,0.0007377056804503864,-0.0002920646395468737,-0.0002920646395468737,-0.0002920646395468737,0.0,0.0,0.0,0.9928367683872644
2015-06-05,0.9923807698784605,0.988058147877382,0.9976170837623317,0.9923807698784605,0.9923807698784605,0.0005578923061473505,0.0005578923061473505,0.0005578923061473505,0.0008076577172367886,0.0008076577172367886,0.0008076577172367886,-0.00024976541108943825,-0.00024976541108943825,-0.00024976541108943825,0.0,0.0,0.0,0.9929386621846078
2015-06-08,0.9923496974747593,0.9875471795454766,0.9974331320591104,0.9923496974747593,0.9923496974747593,0.0003463216754465811,0.0003463216754465811,0.0003463216754465811,0.0004278845355557261,0.0004278845355557261,0.0004278845355557261,-8.156286010914496e-05,-8.156286010914496e-05,-8.156286010914496e-05,0.0,0.0,0.0,0.9926960191502059
2015-06-09,0.9923393400068589,0.9881654170776665,0.9982966922220027,0.9923393400068589,0.9923393400068589,0.0007462731368088041,0.0007462731368088041,0.0007462731368088041,0.0007626119491230702,0.0007626119491230702,0.0007626119491230702,-1.6338812314266194e-05,-1.6338812314266194e-05,-1.6338812314266194e-05,0.0,0.0,0.0,0.9930856131436676
2015-06-10,0.9923289825389585,0.9878671096219366,0.9981468306825485,0.9923289825389585,0.9923289825389585,0.0011267334365711336,0.0011267334365711336,0.0011267334365711336,0.0010757756792060382,0.0010757756792060382,0.0010757756792060382,5.095775736509551e-05,5.095775736509551e-05,5.095775736509551e-05,0.0,0.0,0.0,0.9934557159755296
2015-06-11,0.9923186250710581,0.9884854677519512,0.9984756267733144,0.9923186250710581,0.9923186250710581,0.000856486484749517,0.000856486484749517,0.000856486484749517,0.0007377056804502018,0.0007377056804502018,0.0007377056804502018,0.0001187808042993153,0.0001187808042993153,0.0001187808042993153,0.0,0.0,0.0,0.9931751115558076
2015-06-12,0.9923082676031577,0.9883130808547876,0.9982959788980912,0.9923082676031577,0.9923082676031577,0.0009932654998366967,0.0009932654998366967,0.0009932654998366967,0.0008076577172387536,0.0008076577172387536,0.0008076577172387536,0.00018560778259794298,0.00018560778259794298,0.00018560778259794298,0.0,0.0,0.0,0.9933015331029944
2015-06-15,0.9922771951994565,0.9881556502791851,0.998078668003764,0.9922771951994565,0.9922771951994565,0.000793858761232238,0.000793858761232238,0.000793858761232238,0.0004278845355577646,0.0004278845355577646,0.0004278845355577646,0.0003659742256744734,0.0003659742256744734,0.0003659742256744734,0.0,0.0,0.0,0.9930710539606887
2015-06-16,0.9922668377315561,0.9884238845277765,0.9983997863791607,0.9922668377315561,0.9922668377315561,0.0011778742478338216,0.0011778742478338216,0.0011778742478338216,0.0007626119491224721,0.0007626119491224721,0.0007626119491224721,0.00041526229871134945,0.00041526229871134945,0.00041526229871134945,0.0,0.0,0.0,0.9934447119793899
2015-06-17,0.9922564802636556,0.988769882080472,0.9989157303258841,0.9922564802636556,0.9922564802636556,0.001533230255179422,0.001533230255179422,0.001533230255179422,0.001075775679206193,0.001075775679206193,0.001075775679206193,0.0004574545759732289,0.0004574545759732289,0.0004574545759732289,0.0,0.0,0.0,0.993789710518835
2015-06-18,0.9922461227957553,0.9885204599621166,0.9982468809946382,0.9922461227957553,0.9922461227957553,0.0012295255096368572,0.0012295255096368572,0.0012295255096368572,0.0007377056804504451,0.0007377056804504451,0.0007377056804504451,0.0004918198291864121,0.0004918198291864121,0.0004918198291864121,0.0,0.0,0.0,0.9934756483053921
2015-06-22,0.9922046929241537,0.9878127749583987,0.9982581588760701,0.9922046929241537,0.9922046929241537,0.0009715574814411729,0.0009715574814411729,0.0009715574814411729,0.0004278845355598031,0.0004278845355598031,0.0004278845355598031,0.0005436729458813698,0.0005436729458813698,0.0005436729458813698,0.0,0.0,0.0,0.9931762504055949
2015-06-23,0.9921943354562534,0.9882542087380026,0.9984312339095102,0.9921943354562534,0.9921943354562534,0.0012978671583852312,0.0012978671583852312,0.0012978671583852312,0.0007626119491224002,0.0007626119491224002,0.0007626119491224002,0.0005352552092628311,0.0005352552092628311,0.0005352552092628311,0.0,0.0,0.0,0.9934922026146386
2015-06-24,0.9921839779883529,0.9886767521184858,0.9989750976524643,0.9921839779883529,0.9921839779883529,0.001594780890415953,0.001594780890415953,0.001594780890415953,0.0010757756792063333,0.0010757756792063333,0.0010757756792063333,0.0005190052112096198,0.0005190052112096198,0.0005190052112096198,0.0,0.0,0.0,0.9937787588787689
2015-06-25,0.9921680036293823,0.9887695517638279,0.9980922068375159,0.9921680036293823,0.9921680036293823,0.001233308976258526,0.001233308976258526,0.001233308976258526,0.0007377056804502604,0.0007377056804502604,0.0007377056804502604,0.0004956032958082657,0.0004956032958082657,0.0004956032958082657,0.0,0.0,0.0,0.9934013126056408
2015-06-26,0.9921520292704116,0.9884485544813991,0.9980875920211041,0.9921520292704116,0.9921520292704116,0.0012735399420904627,0.0012735399420904627,0.0012735399420904627,0.0008076577172352379,0.0008076577172352379,0.0008076577172352379,0.0004658822248552247,0.0004658822248552247,0.0004658822248552247,0.0,0.0,0.0,0.993425569212502
2015-06-29,0.9921041061934993,0.9881017700415208,0.9975555912703618,0.9921041061934993,0.9921041061934993,0.0007767743439641031,0.0007767743439641031,0.0007767743439641031,0.0004278845355578459,0.0004278845355578459,0.0004278845355578459,0.0003488898084062572,0.0003488898084062572,0.0003488898084062572,0.0,0.0,0.0,0.9928808805374634
2015-06-30,0.9920881318345286,0.9880861058550154,0.9978799795645918,0.9920881318345286,0.9920881318345286,0.0010669800962309413,0.0010669800962309413,0.0010669800962309413,0.0007626119491241158,0.0007626119491241158,0.0007626119491241158,0.00030436814710682565,0.00030436814710682565,0.00030436814710682565,0.0,0.0,0.0,0.9931551119307596
2015-07-02,0.9920561831165872,0.9882713687812387,0.9981544673277494,0.9920561831165872,0.9920561831165872,0.0009518221484168146,0.0009518221484168146,0.0009518221484168146,0.0007377056804500757,0.0007377056804500757,0.0007377056804500757,0.00021411646796673885,0.00021411646796673885,0.00021411646796673885,0.0,0.0,0.0,0.993008005265004
2015-07-03,0.9920402087576163,0.9879724912572737,0.9977761820516037,0.9920402087576163,0.9920402087576163,0.0009783467449372308,0.0009783467449372308,0.0009783467449372308,0.0008076577172352635,0.0008076577172352635,0.0008076577172352635,0.00017068902770196742,0.00017068902770196742,0.00017068902770196742,0.0,0.0,0.0,0.9930185555025536
2015-07-06,0.9919922856807042,0.9877919944683816,0.9977919653152665,0.9919922856807042,0.9919922856807042,0.00048742453194505146,0.00048742453194505146,0.00048742453194505146,0.0004278845355573034,0.0004278845355573034,0.0004278845355573034,5.953999638774802e-05,5.953999638774802e-05,5.953999638774802e-05,0.0,0.0,0.0,0.9924797102126492
2015-07-08,0.9919603369627629,0.9879244045450654,0.9978417132925335,0.9919603369627629,0.9919603369627629,0.001085242135919684,0.001085242135919684,0.001085242135919684,0.0010757756792059744,0.0010757756792059744,0.0010757756792059744,9.466456713709551e-06,9.466456713709551e-06,9.466456713709551e-06,0.0,0.0,0.0,0.9930455790986825
2015-07-09,0.9919443626037922,0.9875164734557992,0.9975280242390441,0.9919443626037922,0.9919443626037922,0.0007310335198173753,0.0007310335198173753,0.0007310335198173753,0.0007377056804503191,0.0007377056804503191,0.0007377056804503191,-6.672160632943776e-06,-6.672160632943776e-06,-6.672160632943776e-06,0.0,0.0,0.0,0.9926753961236096
2015-07-10,0.9919283882448213,0.9875773155727872,0.9978190648291401,0.9919283882448213,0.9919283882448213,0.0007911664317608539,0.0007911664317608539,0.0007911664317608539,0.0008076577172372284,0.0008076577172372284,0.0008076577172372284,-1.6491285476374587e-05,-1.6491285476374587e-05,-1.6491285476374587e-05,0.0,0.0,0.0,0.9927195546765821
2015-07-14,0.9918644908089385,0.9878801839411293,0.9977464179367959,0.9918644908089385,0.9918644908089385,0.0007694418356030817,0.0007694418356030817,0.0007694418356030817,0.0007626119491234463,0.0007626119491234463,0.0007626119491234463,6.829886479635266e-06,6.829886479635266e-06,6.829886479635266e-06,0.0,0.0,0.0,0.9926339326445416
2015-07-15,0.9918485164499677,0.9878735123603452,0.9978894062126437,0.9918485164499677,0.9918485164499677,0.0011026272258022804,0.0011026272258022804,0.0011026272258022804,0.001075775679206129,0.001075775679206129,0.001075775679206129,2.685154659615121e-05,2.685154659615121e-05,2.685154659615121e-05,0.0,0.0,0.0,0.99295114367577
2015-07-16,0.9918325420909969,0.9876395152080596,0.9976903023051575,0.9918325420909969,0.9918325420909969,0.000789213902722302,0.000789213902722302,0.000789213902722302,0.0007377056804501343,0.0007377056804501343,0.0007377056804501343,5.1508222272167586e-05,5.1508222272167586e-05,5.1508222272167586e-05,0.0,0.0,0.0,0.9926217559937193
2015-07-17,0.9918165677320262,0.9873197963783019,0.997719537980048,0.9918165677320262,0.9918165677320262,0.0008877521072509278,0.0008877521072509278,0.0008877521072509278,0.0008076577172409762,0.0008076577172409762,0.0008076577172409762,8.009439000995166e-05,8.009439000995166e-05,8.009439000995166e-05,0.0,0.0,0.0,0.9927043198392771
2015-07-22,0.9917366959371727,0.9878940491334315,0.9979421747506818,0.9917366959371727,0.9917366959371727,0.0013289775160334758,0.0013289775160334758,0.0013289775160334758,0.0010757756792062697,0.0010757756792062697,0.0010757756792062697,0.0002532018368272061,0.0002532018368272061,0.0002532018368272061,0.0,0.0,0.0,0.9930656734532062
2015-07-23,0.9917207215782019,0.9877188923675153,0.9974197799603713,0.9917207215782019,0.9917207215782019,0.0010255320393663238,0.0010255320393663238,0.0010255320393663238,0.0007377056804505843,0.0007377056804505843,0.0007377056804505843,0.00028782635891573955,0.00028782635891573955,0.00028782635891573955,0.0,0.0,0.0,0.9927462536175682
2015-07-27,0.991656824142319,0.9875615153795012,0.9972174117081755,0.991656824142319,0.991656824142319,0.00082804839424251,0.00082804839424251,0.00082804839424251,0.00042788453555284704,0.00042788453555284704,0.00042788453555284704,0.000400163858689663,0.000400163858689663,0.000400163858689663,0.0,0.0,0.0,0.9924848725365616
2015-07-29,0.9916248754243775,0.9878142929913146,0.9984108473308956,0.9916248754243775,0.9916248754243775,0.0015083663417487353,0.0015083663417487353,0.0015083663417487353,0.0010757756792064103,0.0010757756792064103,0.0010757756792064103,0.00043259066254232504,0.00043259066254232504,0.00043259066254232504,0.0,0.0,0.0,0.9931332417661263
2015-07-30,0.9916089010654068,0.987918022060343,0.9978091905991677,0.9916089010654068,0.9916089010654068,0.0011792537165846763,0.0011792537165846763,0.0011792537165846763,0.0007377056804510341,0.0007377056804510341,0.0007377056804510341,0.00044154803613364213,0.00044154803613364213,0.00044154803613364213,0.0,0.0,0.0,0.9927881547819914
2015-07-31,0.9915929267064361,0.9878461991408009,0.9980823756515097,0.9915929267064361,0.9915929267064361,0.0012531089357433046,0.0012531089357433046,0.0012531089357433046,0.0008076577172411833,0.0008076577172411833,0.0008076577172411833,0.0004454512185021214,0.0004454512185021214,0.0004454512185021214,0.0,0.0,0.0,0.9928460356421793
2015-08-03,0.9915450036295239,0.98770618043243,0.9974113076080287,0.9915450036295239,0.9915450036295239,0.0008549512695046818,0.0008549512695046818,0.0008549512695046818,0.00042788453555488555,0.00042788453555488555,0.00042788453555488555,0.0004270667339497962,0.0004270667339497962,0.0004270667339497962,0.0,0.0,0.0,0.9923999548990285
2015-08-04,0.9915290292705533,0.9876061844593463,0.9981391325314399,0.9915290292705533,0.9915290292705533,0.0011740841728560924,0.0011740841728560924,0.0011740841728560924,0.0007626119491216524,0.0007626119491216524,0.0007626119491216524,0.0004114722237344401,0.0004114722237344401,0.0004114722237344401,0.0,0.0,0.0,0.9927031134434094
2015-08-05,0.9915130549115825,0.9878248353390295,0.9978404967592271,0.9915130549115825,0.9915130549115825,0.0014674177923498343,0.0014674177923498343,0.0014674177923498343,0.001075775679205925,0.001075775679205925,0.001075775679205925,0.0003916421131439094,0.0003916421131439094,0.0003916421131439094,0.0,0.0,0.0,0.9929804727039323
2015-08-06,0.9914970805526118,0.9876403968238038,0.997545520230277,0.9914970805526118,0.9914970805526118,0.0011056881473177577,0.0011056881473177577,0.0011056881473177577,0.000737705680450643,0.000737705680450643,0.000737705680450643,0.00036798246686711483,0.00036798246686711483,0.00036798246686711483,0.0,0.0,0.0,0.9926027686999295
2015-08-07,0.991481106193641,0.9875972070061506,0.9973688324982807,0.991481106193641,0.991481106193641,0.0011486124357459801,0.0011486124357459801,0.0011486124357459801,0.0008076577172412088,0.0008076577172412088,0.0008076577172412088,0.0003409547185047712,0.0003409547185047712,0.0003409547185047712,0.0,0.0,0.0,0.992629718629387
2015-08-10,0.9914331831167289,0.9871487243345853,0.9969123692481818,0.9914331831167289,0.9914331831167289,0.0006727302197772288,0.0006727302197772288,0.0006727302197772288,0.00042788453555292857,0.00042788453555292857,0.00042788453555292857,0.0002448456842243003,0.0002448456842243003,0.0002448456842243003,0.0,0.0,0.0,0.9921059133365061
2015-08-11,0.9914172087577581,0.987452968722655,0.9972343753979115,0.9914172087577581,0.9914172087577581,0.0009722427572791369,0.0009722427572791369,0.0009722427572791369,0.0007626119491233681,0.0007626119491233681,0.0007626119491233681,0.0002096308081557688,0.0002096308081557688,0.0002096308081557688,0.0,0.0,0.0,0.9923894515150372
2015-08-12,0.9914012343987874,0.9877723755419529,0.99792640240869,0.9914012343987874,0.9914012343987874,0.0012495270517629171,0.0012495270517629171,0.0012495270517629171,0.0010757756792067056,0.0010757756792067056,0.0010757756792067056,0.0001737513725562117,0.0001737513725562117,0.0001737513725562117,0.0,0.0,0.0,0.9926507614505503
2015-08-13,0.9913852600398166,0.9873839271421424,0.9971444274569583,0.9913852600398166,0.9913852600398166,0.0008754508602465705,0.0008754508602465705,0.0008754508602465705,0.0007377056804496172,0.0007377056804496172,0.0007377056804496172,0.0001377451797969534,0.0001377451797969534,0.0001377451797969534,0.0,0.0,0.0,0.9922607109000632
2015-08-17,0.9913213626039339,0.9870452773520819,0.9966339050670995,0.9913213626039339,0.9913213626039339,0.0004300735662654942,0.0004300735662654942,0.0004300735662654942,0.000427884535554967,0.000427884535554967,0.000427884535554967,2.1890307105271814e-06,2.1890307105271814e-06,2.1890307105271814e-06,0.0,0.0,0.0,0.9917514361701993
2015-08-18,0.9913053882449631,0.9873361460056413,0.9967513253873377,0.9913053882449631,0.9913053882449631,0.0007351162623394149,0.0007351162623394149,0.0007351162623394149,0.0007626119491209826,0.0007626119491209826,0.0007626119491209826,-2.7495686781567814e-05,-2.7495686781567814e-05,-2.7495686781567814e-05,0.0,0.0,0.0,0.9920405045073025
2015-08-20,0.9912734395270216,0.9870142816690954,0.9968929705777683,0.9912734395270216,0.9912734395270216,0.0006581431933792057,0.0006581431933792057,0.0006581431933792057,0.0007377056804500671,0.0007377056804500671,0.0007377056804500671,-7.956248707086144e-05,-7.956248707086144e-05,-7.956248707086144e-05,0.0,0.0,0.0,0.9919315827204008
